-10.5549,5.60731,0.00285081,1.01626,-0.0121201,-0.450069,0.457401,0.948913,-0.34324,0.221107,0.212217,-0.401373,0.262895,-0.162127,-0.100267,0.355322,-0.150738,-0.293428,-0.35022,0.186881
-10.9204,5.97883,-0.159371,0.967648,0.00356042,-0.452426,0.422971,1.04961,-0.510701,0.265507,0.108334,-0.371269,0.355516,-0.0172425,-0.282521,0.208958,-0.132544,-0.274204,-0.258672,0.119725
-11.2244,6.04731,-0.0153213,0.983634,0.19003,-0.608626,0.50791,0.952437,-0.496867,0.309636,0.180021,-0.461057,0.330252,-0.156266,-0.227948,0.246807,-0.111584,-0.381752,-0.258096,0.0268784
-11.3484,5.99166,0.0726137,0.858863,0.210009,-0.670498,0.676729,0.818846,-0.337988,0.028771,0.450516,-0.382719,0.321665,0.00870986,-0.335485,0.363425,-0.150962,-0.484574,-0.100868,0.158135
-11.8213,6.4266,-0.134537,0.946425,0.368162,-0.614874,0.5582,0.892193,-0.362171,-0.0452502,0.391292,-0.364854,0.0870248,0.267703,-0.583358,0.287709,-0.000534451,-0.595896,-0.0577373,0.142896
-10.4554,4.83433,0.644952,0.746812,-4.09199e-05,-0.0994903,0.487867,0.561285,-0.108218,-0.0787325,0.0433921,0.128343,-0.321778,0.303864,-0.527983,0.143117,0.373755,-0.388102,-0.228236,0.178708
-9.26192,4.33061,0.716602,0.489999,-0.297626,0.178762,0.815652,0.172993,-0.225146,0.0650036,-0.145686,0.337689,-0.548422,-0.0276116,-0.62779,0.0558742,0.635036,0.0698055,-0.291393,-0.20456
-9.89261,4.83186,0.612025,0.788489,-0.312396,0.0293903,0.876543,0.0960825,-0.200367,0.182474,-0.223263,0.44831,-0.675559,-0.190108,-0.611031,0.056845,0.689042,-0.162291,-0.334808,-0.215367
-10.1123,5.05814,0.406352,0.776103,-0.335455,-0.00243323,0.95996,-0.0947776,-0.0451054,0.0786027,-0.22838,0.438863,-0.463666,-0.162125,-0.59697,-0.00856543,0.719071,-0.0512943,-0.220144,-0.218261
-10.4189,5.33979,0.240827,0.97987,-0.377352,0.0527894,0.906205,-0.0873078,-0.00723204,0.00997938,-0.342631,0.479794,-0.467725,-0.154573,-0.701156,0.0870542,0.716373,0.028429,-0.312467,-0.161721
-10.5635,5.232,0.456573,1.01182,-0.23574,-0.00376128,0.933265,0.0237786,-0.0483196,0.100638,-0.462416,0.575024,-0.66609,-0.371323,-0.552526,0.254387,0.651479,-0.0430944,-0.410301,-0.110621
-11.0077,5.65645,0.197242,0.961822,-0.346244,-0.0329332,1.05072,-0.0532198,0.0253914,0.0745617,-0.579672,0.630454,-0.546273,-0.274458,-0.67456,0.255895,0.56125,0.167271,-0.372005,-0.151855
-11.4292,5.95811,0.299681,0.923642,-0.304291,-0.151291,0.98054,-0.155861,0.0154482,0.252137,-0.609134,0.534189,-0.403398,-0.44189,-0.51134,0.129153,0.588408,0.194254,-0.600115,-0.209584
-11.5385,6.00897,0.334279,0.948357,-0.394637,-0.11772,0.86169,0.136746,-0.0916424,0.0419356,-0.572884,0.619378,-0.295232,-0.604889,-0.423164,0.0397729,0.559921,0.200671,-0.611113,-0.144131
-11.7261,5.90954,0.408194,0.820526,-0.299492,-0.100129,0.888556,0.0842327,-0.0580822,0.0528654,-0.577684,0.627677,-0.50339,-0.42474,-0.491638,0.110552,0.523274,0.151896,-0.483958,-0.130866
-11.9846,6.05142,0.28877,0.929363,-0.211586,-0.129603,0.915985,0.203084,-0.137807,0.168996,-0.728049,0.489494,-0.476546,-0.514574,-0.487178,0.0208421,0.53206,0.144532,-0.459229,-0.147426
-10.4554,4.53567,0.832321,0.545514,-0.392751,0.420504,0.53309,0.067926,-0.127651,-0.0454027,-0.386385,0.120815,-0.512615,-0.201608,-0.250408,-0.0376868,0.437702,0.0225404,-0.229139,0.00554981
-8.83251,3.55113,1.06561,0.662013,-0.349731,0.440562,0.50617,-0.193373,-0.346403,-0.249245,-0.374715,0.0863758,-0.593386,0.0453986,0.0574032,0.0800171,0.418476,0.0740797,0.0527828,0.216324
-9.52778,3.92784,1.16362,0.802162,-0.517033,0.368811,0.383914,-0.444308,-0.282671,-0.0921196,-0.452976,-0.161163,-0.530449,0.105115,0.0656884,0.0859039,0.431936,-0.0125436,-0.163506,0.115154
-9.94093,3.94233,1.24726,0.665714,-0.740091,0.425973,0.527459,-0.447523,-0.350079,0.00591342,-0.529575,-0.122838,-0.451344,0.152353,-0.0541595,0.0481555,0.519882,0.0259012,-0.200496,0.179423
-10.1746,4.20273,1.13329,0.742291,-0.802769,0.453172,0.565106,-0.540123,-0.495646,0.11593,-0.575079,-0.264847,-0.585732,0.171157,-0.00499707,-0.130186,0.563004,0.0199352,-0.266904,0.0613713
-10.3014,4.30022,0.783251,0.703029,-0.745426,0.467447,0.399132,-0.450069,-0.382471,-0.0163083,-0.649671,-0.160395,-0.612777,0.0117742,0.112703,-0.211058,0.594583,-0.108324,-0.33063,0.143039
-10.6164,4.3308,0.858853,0.693628,-0.773458,0.43113,0.445732,-0.636714,-0.447591,-0.0630215,-0.579848,-0.410462,-0.627447,0.104068,0.0982659,-0.1971,0.762059,-0.0199165,-0.317383,0.192395
-10.9421,4.58058,0.630401,0.775084,-0.826017,0.486721,0.307424,-0.445305,-0.375907,-0.165032,-0.587586,-0.353388,-0.603122,-0.0263904,-0.0110188,-0.277017,0.680673,-0.147454,-0.355707,0.135038
-11.1293,4.66707,0.673481,0.869357,-0.868751,0.448873,0.256189,-0.458972,-0.402166,-0.198182,-0.377022,-0.284131,-0.659653,0.0864678,0.147311,-0.0794646,0.692042,-0.0503516,-0.249136,0.209105
-11.2527,4.73876,0.562183,0.971444,-0.798167,0.494046,0.273271,-0.388979,-0.305236,-0.0408143,-0.456224,-0.193124,-0.623535,0.0920797,0.0467558,-0.0929157,0.683822,-0.0755032,-0.325879,0.160939
-11.6181,4.98596,0.479126,1.06252,-0.865054,0.541843,0.324005,-0.480191,-0.272186,-0.156009,-0.417758,-0.255656,-0.608251,0.0667936,0.0830203,-0.0238071,0.725973,0.0538201,-0.304131,0.286785
-11.8223,4.86987,0.427788,1.03937,-0.719144,0.412513,0.437625,-0.4411,-0.253732,-0.145179,-0.43506,-0.239285,-0.552909,0.106588,0.147322,-0.0491417,0.787986,0.158751,-0.28048,0.246132
-8.60324,3.88105,0.738692,0.726113,-0.236503,0.629704,0.539322,-0.0670348,-0.156673,-0.114591,-0.717382,0.330363,-0.233507,-0.30687,-0.341029,-0.385669,0.543724,0.439553,0.252996,-0.179596
-8.60026,3.82807,0.253351,0.907734,-0.0646076,0.649049,0.522852,-0.0604116,-0.324442,-0.146148,-0.346617,0.384134,-0.270142,-0.397678,-0.14999,-0.275009,0.537561,0.50066,0.363045,-0.0210025
-9.0566,4.33805,0.213192,1.08251,-0.127403,0.481406,0.544317,-0.245517,-0.336604,-0.0719362,-0.466281,0.375849,-0.24753,-0.451804,-0.270456,-0.349334,0.435494,0.5831,0.225547,-0.122998
-9.4906,4.44264,0.130906,1.03905,-0.316263,0.431517,0.626797,-0.308876,-0.163987,-0.0682038,-0.496774,0.541534,-0.263539,-0.519556,-0.265295,-0.241503,0.434295,0.514267,0.27412,0.076824
-9.68486,4.65869,0.0539404,0.855889,-0.214494,0.387209,0.26446,-0.207474,-0.157797,-0.0786499,-0.631919,0.546769,-0.315357,-0.585618,-0.313198,-0.404155,0.523888,0.446456,0.162648,-0.0770588
-9.6714,4.42652,0.186218,0.889775,-0.311359,0.261631,0.262353,-0.299068,-0.220463,-0.0167314,-0.545337,0.431311,-0.234605,-0.548927,-0.323368,-0.423152,0.479382,0.510828,0.169198,-0.217385
-7.68405,3.47981,0.509874,0.691292,-0.525472,0.273837,0.420075,-0.0694085,-0.15013,-0.0886417,-0.492202,0.270723,-0.365532,-0.435278,-0.0800008,-0.212527,0.617255,0.619452,0.260346,0.145354
-7.94107,3.90054,0.659472,0.845743,-0.399187,0.330317,0.338205,-0.322785,-0.453072,0.0636778,-0.257847,0.176357,-0.480946,-0.564483,-0.304355,-0.257217,0.655401,0.666809,0.125301,-0.150475
-8.24813,3.90195,0.706598,1.05245,-0.489346,0.419538,-0.121731,-0.476904,-0.222803,-0.022355,-0.275991,0.435565,-0.301149,-0.690795,-0.414413,-0.0406847,0.769984,0.804345,0.0528119,-0.253632
-8.78344,4.26614,0.492552,0.91506,-0.55346,0.385136,0.287434,-0.412034,-0.290895,0.253112,-0.359914,0.230631,-0.490933,-0.576148,-0.117869,-0.170843,0.568663,0.74613,0.0548237,-0.250686
-9.0809,4.47334,0.643944,0.987274,-0.451865,0.257723,0.235072,-0.227677,-0.369436,0.190738,-0.270269,-0.0930954,-0.425789,-0.50025,-0.0667506,-0.165422,0.639017,0.749528,0.0614177,-0.216546
-8.21424,3.44786,0.948094,0.57383,-0.564765,0.21223,0.171238,-0.0409929,-0.181284,-0.494216,-0.280625,0.0386028,-0.154513,-0.100513,-0.178432,0.190338,0.339532,0.645169,0.164342,-0.194049
-8.09823,3.92118,1.08486,0.781762,-0.208646,0.229354,-0.0941051,-0.123365,-0.0619998,-0.36417,-0.268219,0.211531,0.166399,0.356916,0.070055,0.240002,0.351722,0.649723,0.171496,-0.206777
-7.91183,3.75004,0.949564,0.767349,-0.375817,0.242102,0.119209,-0.224871,-0.526037,-0.482589,-0.266388,0.385562,0.280776,0.152541,-0.316406,0.162845,0.333827,0.39245,0.195032,-0.142186
-8.40959,4.13699,1.03539,0.829108,-0.372001,0.327749,-0.0529172,-0.173812,-0.37547,-0.42111,-0.112428,0.435103,0.367762,0.0740373,-0.547634,-0.0904138,0.441267,0.558347,0.138966,-0.190908
-8.88048,4.19591,1.00079,0.623171,-0.724305,0.465806,0.0674861,-0.448331,-0.30835,-0.327199,-0.139728,0.469666,0.131596,0.0528471,-0.407237,-0.00854106,0.354975,0.569949,0.258764,-0.0972372
-9.21819,4.45583,0.94543,1.08002,-0.771686,0.324254,-0.113267,-0.189266,-0.0612996,-0.212449,-0.337815,0.356757,0.316424,0.0349884,-0.493928,-0.0911162,0.394431,0.48243,0.234944,-0.219153
-9.00052,4.25652,0.887276,0.912918,-0.555984,0.276177,-0.155279,-0.0627085,-0.174959,-0.410149,-0.314113,0.310914,0.421174,0.115689,-0.32101,-0.224727,0.50698,0.422822,0.121869,-0.38774
-7.58887,3.64196,1.19238,0.738816,-0.30529,0.55532,-0.223695,-0.323759,-0.140003,-0.276364,0.246588,0.556529,0.774854,-0.00253515,-0.267005,0.0854006,0.495545,0.364389,-0.227735,-0.377333
-7.79364,3.83841,0.993158,0.492373,-0.410084,0.529365,-0.272179,-0.258156,-0.144898,-0.402056,0.286558,0.580918,0.544985,-0.0262879,-0.273056,0.0871156,0.389912,0.497302,-0.0872711,-0.553073
-8.37061,4.02586,0.999859,0.582694,-0.486216,0.458615,-0.274864,-0.607082,-0.310453,-0.197592,0.361822,0.476916,0.707019,-0.185656,-0.535166,-0.142559,0.354214,0.708085,-0.128922,-0.510477
-8.7128,4.19712,0.830874,0.58555,-0.88634,0.305616,-0.168484,-0.493453,-0.239604,-0.305507,0.381723,0.435189,0.514432,-0.203938,-0.663959,-0.0532603,0.436004,0.462049,-0.193571,-0.413982
-9.05889,4.19474,0.835571,0.584343,-0.736493,0.16022,-0.34066,-0.337323,-0.0642888,-0.41943,0.486422,0.710174,0.671419,-0.360003,-0.576964,0.158201,0.229766,0.745691,-0.187751,-0.349145
-9.46868,4.32349,0.720974,0.959883,-0.592547,0.120251,-0.497794,-0.390662,-0.113372,-0.20584,0.511526,0.913989,0.731268,-0.258312,-0.486502,-0.0187348,-0.00431488,0.903642,-0.216255,-0.332798
-9.89139,4.42983,0.728769,0.983803,-0.754904,0.18246,-0.377363,-0.394573,-0.264836,-0.0343524,0.493819,0.700946,0.784648,-0.0116962,-0.560075,-0.12822,0.10861,0.885649,-0.21053,-0.375693
-10.3214,4.53833,0.69339,0.908584,-0.735668,0.260126,-0.325157,-0.45909,-0.480158,-0.227059,0.512838,0.997898,0.802231,-0.318734,-0.501011,0.101941,0.0846156,0.622832,-0.302085,-0.0560793
-10.3547,4.68172,0.534034,0.965948,-0.432546,0.288494,-0.488121,-0.458728,-0.206922,-0.53722,0.374097,1.01375,0.746928,-0.404501,-0.452403,0.014196,-0.0283163,0.820931,-0.377399,-0.405164
-10.3129,4.97645,0.301417,0.834903,-0.315085,0.419303,-0.474469,-0.306661,-0.235868,-0.322282,0.379391,0.68438,0.546156,-0.226768,-0.39987,0.00243686,0.057291,0.702496,-0.32636,-0.435184
-10.8289,5.14289,0.597008,0.90252,-0.655335,0.439394,-0.230119,-0.500074,-0.198992,-0.18761,0.400479,0.542083,0.491018,-0.208851,-0.399843,0.00225325,0.00945333,0.899471,-0.280876,-0.47292
-11.2975,5.39908,0.67975,0.678149,-0.447437,0.543609,-0.620003,-0.485512,0.0647422,-0.069235,0.210998,0.620773,0.548343,-0.386151,-0.647828,0.177975,0.120046,0.758591,-0.221998,-0.367372
-11.2727,5.23888,0.499421,1.23392,-0.351761,0.0510523,-0.651652,-0.484076,-0.0215208,-0.0531234,0.270053,0.70016,0.597958,-0.623578,-0.671096,0.0482012,0.0935974,0.867563,-0.130834,-0.414523
-11.5663,5.63632,0.328997,1.14272,-0.322716,0.0872617,-0.730923,-0.474936,0.102667,-0.0605942,0.351473,0.707325,0.473519,-0.585025,-0.820437,0.0355114,0.163767,0.841071,-0.142386,-0.501023
-11.6897,5.7584,0.348507,1.05444,-0.593992,0.0463973,-0.426454,-0.493744,-0.171578,0.103227,0.359847,0.685803,0.433517,-0.543429,-0.717713,0.00610053,0.0743612,0.865583,-0.116379,-0.523706
-11.9703,5.91337,0.584548,0.806883,-0.592804,0.252438,-0.435698,-0.70374,-0.169914,0.053443,0.426886,0.792717,0.375038,-0.555989,-0.793429,0.0470685,0.123,0.675336,-0.1416,-0.408296
-12.0005,6.00695,0.190246,1.01786,-0.390744,0.0654667,-0.470037,-0.59723,-0.181334,0.0377702,0.297657,0.859874,0.49939,-0.647279,-0.797806,0.0450486,0.0523394,0.774124,-0.18853,-0.452089
-12.2611,6.00253,0.38021,0.959228,-0.280191,0.0836294,-0.508366,-0.531922,-0.286496,0.022517,0.342047,0.870791,0.527102,-0.548562,-0.689206,-0.0957378,0.163727,0.553521,-0.0625845,-0.444722
-12.6231,5.8683,0.523705,1.29243,-0.368778,0.051979,-0.201999,-0.833877,-0.343201,0.186508,0.327418,0.929487,0.46161,-0.475486,-0.734285,-0.17914,0.0790589,0.580339,-0.139284,-0.404199
-13.2814,5.96644,0.858153,1.1311,-0.415871,0.106374,-0.277504,-0.768673,-0.387693,0.226068,0.319742,0.79947,0.622114,-0.48188,-0.855093,-0.201819,0.141677,0.548138,-0.160288,-0.476032
-13.3082,5.98263,0.569853,1.14608,-0.316007,0.0317029,-0.338079,-0.837381,-0.237639,0.14574,0.374826,0.988816,0.485194,-0.562173,-0.773779,-0.186336,0.118583,0.540827,-0.13164,-0.441294
-9.38379,3.59628,-0.696141,1.6584,-0.379339,-0.0710258,0.0543286,-0.465308,-0.339584,0.273491,0.409414,0.534158,0.0660265,0.154911,-0.650942,-0.376419,0.152868,0.138475,-0.236078,-0.352576
-8.03728,3.272,-1.17272,0.633872,-0.17468,0.60247,0.0225106,-0.578854,0.0245887,-0.0022402,0.261262,0.314498,0.32676,0.430221,-0.357634,-0.412118,-0.303727,0.0186783,-0.0282395,-0.00914125
-9.91703,3.69401,0.0445517,0.459877,-0.522358,0.472439,-0.222342,-0.237531,0.0470858,0.107607,0.362101,0.582567,0.121206,0.182422,-0.349131,-0.266626,-0.0384117,0.0609596,-0.232761,-0.138974
-11.2692,3.83199,0.191061,1.49239,-0.924899,-0.24372,0.285474,-0.27251,-0.129114,0.0949273,0.670207,0.955406,0.323068,-0.214826,-0.716009,-0.348627,-0.0184306,0.253153,0.0482235,-0.38991
-11.5545,3.97513,-0.0897642,1.14775,-0.320323,-0.102658,-0.322485,-0.285321,-0.104729,0.347477,0.763771,0.764794,0.46303,-0.246421,-0.480355,-0.345386,0.0565563,0.311049,-0.0784829,-0.263835
-12.3204,4.38399,-0.381524,1.12367,-0.196193,0.167324,-0.630344,-0.679446,0.153482,0.424641,0.791502,1.02222,0.238747,-0.00984414,-0.582905,-0.22637,-0.0360425,0.432045,-0.0423453,-0.300938
-10.4842,3.54789,-1.211,1.29586,-0.487383,0.0236333,0.0808029,-0.302013,-0.327653,0.372206,0.582687,0.798895,0.243278,0.435819,-0.128502,-0.554539,-0.183498,0.0949967,0.0315047,-0.117494
-10.0993,3.68099,-1.0456,0.0723919,-0.185306,0.227165,0.178624,-0.360559,-0.0519538,0.134934,0.467714,0.552095,0.372556,0.40173,0.0181943,-0.264661,-0.320174,-0.160072,0.156242,0.040232
-12.0813,3.90393,0.0335508,0.563497,-0.918104,0.381033,-0.138336,-0.588277,0.0706671,0.351262,0.426736,0.896092,0.474577,0.0731875,-0.0761082,-0.197576,-0.0181826,0.139057,-0.12783,-0.0402163
-12.9651,4.01572,0.107509,1.4757,-0.490238,-0.293604,0.123616,-0.38308,-0.416934,-0.0420015,0.696669,1.19909,0.596266,-0.0445931,-0.524788,-0.317932,-0.0658564,0.120262,0.0515758,0.00494687
-13.3649,4.27953,0.0048779,1.36274,-0.0249483,0.133065,-0.50472,-0.595981,-0.398109,0.14582,1.12118,0.987296,0.477539,-0.189489,-0.520362,-0.290609,-0.0257253,0.272347,-0.0566484,-0.120902
-13.4044,4.37441,-0.258729,1.45786,-0.0744866,0.0766775,-0.379615,-0.58135,-0.428834,0.309742,0.838592,1.16187,0.386486,-0.157648,-0.414061,-0.306327,-0.0117755,0.166414,-0.0552696,-0.0781591
-9.93901,3.15057,-0.988949,0.477278,-0.546487,0.498583,0.254919,-0.506251,0.0560893,0.117861,0.212607,0.485103,0.395574,0.60126,0.26356,-0.321431,-0.499156,-0.132517,0.0508392,0.0154515
-10.9687,3.32655,-0.745852,0.877459,-0.095535,-0.0279997,-0.130155,-0.298568,-0.0894498,0.397592,0.601808,0.591445,0.227803,0.211641,0.214977,-0.159367,-0.407219,-0.130839,-0.0144397,0.0016571
-12.5826,3.88908,-0.390247,1.03171,-0.313441,0.21967,-0.0417447,-0.353818,-0.0821205,0.141608,0.627055,0.850535,0.506709,0.264743,0.156547,-0.459991,-0.427439,0.0483087,-0.0461516,0.0384226
-13.4106,3.81314,-0.0103865,1.30067,-0.400455,-0.0639121,0.217895,-0.293602,-0.200704,0.0945808,0.752206,1.16769,0.469798,0.230203,-0.0157195,-0.0997178,-0.142921,-0.202695,-0.349425,-0.129183
-13.984,3.98559,-0.142972,0.926704,-0.193566,0.0570611,-0.125945,-0.353056,-0.0129475,0.475941,0.737578,0.946135,0.735715,0.226973,0.0543925,0.0548382,-0.091352,-0.358288,-0.400124,-0.199954
-12.4841,2.64936,-0.954149,1.49461,-0.136146,-0.171585,-0.29236,-0.385573,0.00927049,0.669481,0.793627,0.901397,0.607269,0.439765,-0.0834134,0.0867675,0.0292077,-0.311554,-0.313361,-0.435936
-9.36514,2.07243,-1.53194,-0.236728,-0.565852,0.572221,-0.0109204,-0.38327,-0.268901,-0.0641806,0.283473,0.516995,0.56916,0.661436,0.211291,-0.114119,-0.202896,-0.117056,-0.114054,-0.0210231
-11.8502,1.84858,-1.46578,0.26616,-0.7042,-0.29837,-0.401963,-0.522518,0.0624986,0.318648,0.660253,0.57439,0.410706,0.486823,0.0651441,-0.144452,-0.163807,-0.36851,-0.320131,-0.226331
-13.4235,1.87822,-1.81979,0.0770683,-0.846854,-0.287229,-0.56402,-0.70416,-0.472523,-0.119218,0.437648,0.762312,0.703539,0.561068,0.0427317,-0.40868,-0.395447,-0.319015,-0.372437,-0.236963
-14.1655,1.95736,-1.62503,0.246427,-0.93301,-0.424171,-0.558073,-0.787003,-0.206694,-0.101799,0.674467,0.940032,0.782775,0.620802,0.104384,-0.173968,-0.477209,-0.342448,-0.359763,-0.0990763
-14.9286,2.12589,-1.72785,0.141852,-1.09375,-0.366094,-0.726916,-0.887156,-0.34544,0.251822,0.492125,0.715045,0.654472,0.356163,0.229915,-0.125599,-0.271472,-0.272776,-0.370526,-0.363442
-10.5481,1.22547,-2.48511,-0.283513,-1.11173,-0.00299106,-0.326563,-0.96879,-0.352239,-0.26791,0.194413,0.408805,0.475493,0.725532,-0.000134271,-0.238813,-0.0335353,0.109405,-0.16218,-0.143868
-10.6845,1.21878,-2.50045,-0.532169,-1.07175,-0.414178,-0.561354,-0.433112,-0.455807,0.0459449,0.209057,0.377464,0.37628,0.416035,0.0176658,-0.369785,-0.509444,-0.0269623,-0.0351565,-0.110578
-12.9347,1.27068,-2.10015,-0.103286,-1.11539,-0.488294,-0.569407,-0.615074,-0.187895,-0.165254,0.284633,0.570845,0.453696,0.434919,0.0919091,-0.438908,-0.166492,-0.178664,-0.388488,-0.430874
-13.9545,1.38577,-1.70042,0.195153,-1.20748,-0.438583,-0.256877,-0.654918,-0.3225,0.0672777,0.636161,0.764267,0.568714,0.446051,-0.0480242,-0.430967,-0.413694,-0.388844,-0.467638,-0.216244
-14.3375,1.77507,-1.6656,-0.0920614,-1.0874,-0.265543,-0.47829,-0.62774,-0.0811148,0.225975,0.403689,0.687733,0.51742,0.492433,0.251058,0.141339,-0.236083,-0.386984,-0.360006,-0.182698
-16.1833,2.11977,-1.85412,0.182102,-1.01856,-0.75696,-0.51617,-0.567253,-0.225436,0.392376,0.425212,0.715099,0.567583,0.372049,0.269954,-0.0248767,-0.255525,-0.313339,-0.558957,-0.345537
-11.3769,1.37226,-2.58193,-0.570724,-1.19844,0.0540626,-0.0222681,-0.857752,-0.337552,-0.344107,-0.185174,0.223619,0.217958,0.617675,0.318405,-0.206933,-0.344347,-0.0611015,0.067367,-0.0528493
-12.4637,1.33558,-2.43011,-0.32077,-0.839243,-0.600398,-0.492764,-0.370037,-0.285084,0.127548,0.260243,0.238428,0.129375,0.261485,0.270375,-0.0359525,-0.509257,-0.335725,-0.0669311,-0.0395002
-14.4435,1.46252,-2.15478,-0.128563,-1.07383,-0.369784,-0.218882,-0.416647,-0.23589,-0.105476,0.123476,0.455671,0.355037,0.353697,0.210817,-0.448519,-0.493377,-0.168062,-0.114451,-0.173493
-15.4974,1.5083,-1.78886,0.237179,-1.01807,-0.515264,0.0372444,-0.385345,-0.129225,0.0763794,0.319331,0.676783,0.271218,0.478743,0.237797,-0.239482,-0.44815,-0.274049,-0.325831,-0.153945
