-10.5505,1.64795,-0.808086,-0.0613681,-0.721271,-0.722076,-1.0298,-0.821513,-1.23138,-0.40772,0.527487,0.625783,0.144279,-0.789425,0.235621,0.709192,0.0137822,0.0570839,0.395761,0.263767
-11.1749,1.8772,-0.497929,0.263214,-0.88019,-0.7857,-0.950809,-1.18567,-1.54564,-0.0626123,0.92236,0.439439,0.168648,-0.616382,0.563594,0.492623,-0.314747,0.00978656,0.743082,0.606473
-11.8115,1.89152,-0.648764,0.30537,-1.20449,-0.821467,-1.06913,-1.27644,-1.52358,0.0264228,0.769866,0.0897523,-0.0950734,-0.381554,0.794379,0.641883,-0.417733,-0.123239,0.72693,0.70108
-12.0984,2.12651,-0.918415,0.288719,-0.943491,-0.605156,-1.08875,-1.54087,-1.69711,-0.222097,0.906594,0.552604,-0.140701,-0.535279,0.674739,0.696505,-0.401474,-0.267161,0.510344,0.745446
-12.5462,2.50454,-0.738383,0.00805378,-1.08212,-0.612268,-1.07286,-1.36852,-1.73689,0.123686,0.943587,0.447958,-0.286125,-0.627608,0.802269,0.946965,-0.0232828,-0.210969,0.561153,0.767999
-13.0641,2.80598,-1.06478,0.111213,-0.971213,-0.387775,-1.18703,-1.49712,-1.70419,0.0200448,0.995198,0.63322,-0.159542,-0.600667,0.622795,1.0355,0.143437,-0.477435,0.644155,0.958562
-13.3036,3.15559,-1.25365,0.299775,-1.05444,-0.110602,-0.910776,-1.67304,-1.57244,-0.0509769,0.830173,0.483412,-0.162117,-0.906907,0.375473,1.07596,0.143401,-0.461708,0.578257,0.824325
-13.5116,3.14774,-1.20625,0.181487,-0.760791,-0.266375,-0.649113,-1.51489,-1.58236,-0.275203,0.836078,0.503947,0.114134,-0.744606,0.299907,1.38802,0.12024,-0.410321,0.578647,0.859474
-14.1765,3.31509,-1.20841,-0.0548297,-0.817376,-0.415947,-0.782014,-1.66586,-1.32888,0.231094,0.673783,0.352995,0.350009,-0.933065,0.152328,1.23611,0.237349,-0.299544,0.492218,0.870146
-14.6322,3.22422,-1.28048,0.139693,-0.648194,-0.430515,-0.796954,-1.39662,-1.60353,0.227853,0.723535,0.396607,0.165974,-0.882898,0.233313,0.99981,-0.0689685,-0.408106,0.517995,0.724439
-14.6839,3.24449,-1.36429,0.240995,-0.583733,-0.590273,-1.14493,-1.41288,-1.28162,0.13234,1.01094,0.377016,0.141102,-0.850656,0.378003,0.954637,-0.226049,-0.282666,0.562991,0.657991
-14.8046,3.50151,-1.36843,-0.0599471,-0.222474,-0.759015,-1.09778,-1.14774,-1.19179,0.238153,1.03373,0.561637,-0.0977885,-0.996756,0.457397,0.83313,-0.178636,-0.269818,0.493158,0.707316
-15.354,3.71229,-1.47083,0.0144128,-0.111074,-0.599401,-1.10914,-0.983616,-1.24111,-0.0339762,1.23295,0.82612,-0.161848,-0.603798,0.513203,0.747655,-0.167266,-0.473117,0.449314,0.775136
-15.5954,3.62349,-1.56389,-0.0909647,-0.178817,-0.790026,-1.04502,-1.24634,-1.21325,-0.0333038,1.46709,0.723692,-0.114878,-0.764717,0.220206,0.754861,-0.124993,-0.319519,0.364198,0.781025
-15.9306,3.83315,-1.56169,-0.316311,-0.377306,-0.781933,-0.938324,-1.41531,-0.995207,0.176103,1.1963,0.592416,-0.0119213,-0.781103,0.0750702,0.73953,-0.145403,-0.428998,0.380459,0.673601
-16.3358,3.70842,-1.31849,-0.152622,-0.52565,-0.805986,-0.822656,-1.62692,-1.30499,0.209138,1.27428,0.75312,0.0800496,-0.812991,0.224028,1.01821,-0.1453,-0.366219,0.443666,0.873271
-16.6492,3.71732,-1.16049,-0.428197,-0.332788,-0.723545,-0.960102,-1.37232,-1.3612,0.387457,1.0671,0.600446,0.0568349,-1.05349,0.300961,1.22378,-0.219781,-0.187608,0.520584,0.619263
-16.8232,3.66541,-1.10704,-0.400788,-0.517801,-0.579231,-0.956288,-1.64847,-1.33791,0.163199,1.01038,0.577645,-0.00286471,-0.639275,0.585062,0.981717,-0.134402,-0.288851,0.42471,0.746878
-16.8172,4.19694,-1.0232,-0.175729,-0.436435,-0.580435,-0.868435,-1.33721,-1.18716,0.0550958,1.0934,0.566997,-0.308389,-0.734136,0.439181,0.89171,-0.0214279,-0.147068,0.306192,0.555277
-17.1287,3.87619,-0.949846,-0.566533,-0.311989,-0.578594,-1.13225,-1.42651,-1.34784,-0.0136579,1.14058,0.326312,-0.436741,-0.534027,0.516483,1.11783,0.0938357,-0.230726,0.233808,0.726578
-17.5108,3.72119,-0.786209,-0.49894,-0.394273,-0.2101,-0.931606,-1.56584,-1.67624,-0.0195693,1.06714,0.432123,-0.526666,-0.502067,0.658716,0.949776,0.35075,-0.0693194,0.421791,0.668826
-17.4794,3.85933,-0.748031,-0.436352,-0.525366,-0.168622,-0.652419,-1.53506,-1.55448,0.0763188,1.08902,0.265802,-0.559934,-0.514794,0.535866,1.05367,0.0451851,-0.0296161,0.48675,0.414099
-17.3884,3.92199,-0.734686,-0.231893,-0.200508,-0.266299,-0.541942,-1.36345,-1.49304,-0.0137307,0.805398,0.492753,-0.36626,-0.782954,0.38348,0.811123,-0.0164214,-0.100412,0.652686,0.654962
-17.9349,3.66046,-0.496635,-0.414484,-0.763055,-0.524309,-0.41525,-1.2734,-1.64379,-0.105201,1.23236,0.606342,-0.783775,-0.891784,0.626054,1.06243,-0.0508416,-0.00888507,0.891627,0.659093
-18.0994,3.5996,-0.485778,-0.223607,-0.342761,-0.574999,-0.57922,-1.29195,-1.82655,0.0974467,1.1107,0.64906,-0.47974,-0.635385,0.481882,0.961703,-0.0471215,0.0520694,0.719801,0.645669
-18.3203,3.64941,-0.368098,-0.101095,-0.487468,-0.304827,-0.688206,-1.38647,-1.45194,0.224357,1.19187,0.452864,-0.567936,-0.726012,0.412038,0.890494,0.182953,0.117853,0.734926,0.484484
-18.3358,3.75004,-0.116847,-0.175836,-0.156262,-0.161829,-0.767577,-1.42475,-1.15888,0.204828,1.02768,0.537233,-0.264575,-0.61946,0.0632534,0.782685,0.226935,0.0448118,0.520194,0.588358
-18.5751,3.6899,-0.164368,-0.484773,-0.399773,-0.253453,-0.735268,-1.53694,-1.22087,0.359615,0.875556,0.594743,-0.223836,-0.639191,0.204864,0.754806,0.270722,0.122103,0.378979,0.586506
-18.5078,3.6563,-0.516027,-0.384756,-0.261963,-0.512291,-0.85563,-1.41489,-1.40164,0.000636269,1.1177,0.495303,-0.242776,-0.681195,0.17471,0.758206,0.33812,0.182029,0.365848,0.525421
-18.6697,3.84511,-0.374864,-0.401594,-0.352048,-0.105846,-0.740731,-1.38177,-1.1926,-0.0283359,0.747179,0.503631,-0.0572803,-0.625875,0.304503,1.20959,0.36184,-0.051462,0.482598,0.776382
-18.708,3.62526,-0.128439,-0.0976695,-0.400284,-0.558041,-0.633879,-1.44005,-1.62093,-0.133411,0.944773,0.497979,-0.303066,-0.828062,0.387508,0.88652,0.345644,-0.0828436,0.437213,0.468568
-18.8749,3.81597,-0.144398,-0.454726,-0.36992,-0.470086,-0.521898,-1.3912,-1.52471,-0.116933,0.774447,0.374333,-0.322079,-0.521649,0.354078,1.00071,0.443636,0.0805872,0.561918,0.504557
-18.7104,3.90292,-0.138463,-0.384774,-0.232954,-0.646324,-0.66856,-1.21022,-1.31649,-0.0413858,0.668524,0.515049,-0.401936,-0.66681,0.304146,0.990563,0.583867,-0.0340245,0.541441,0.678959
-18.9781,4.03365,0.165487,-0.42947,-0.200421,-0.29717,-0.742244,-1.42757,-1.2977,-0.0938141,0.743103,0.413388,-0.15558,-0.654663,0.266393,1.0602,0.424233,-0.249017,0.409729,0.803616
-19.2061,4.05522,0.222631,-0.473784,-0.199123,-0.172953,-0.893306,-1.52691,-1.40731,-0.0788238,0.702057,0.346459,-0.0963998,-0.629143,0.193031,1.06454,0.444122,-0.403332,0.454577,0.916085
-19.0031,4.18363,0.174504,-0.58871,-0.00900723,-0.371798,-0.848315,-1.52988,-1.2285,-0.073919,0.628147,0.288447,-0.188779,-0.485831,0.0952734,0.779759,0.514673,-0.0998087,0.304574,0.875932
-19.0355,3.93178,0.143539,-0.593079,-0.0819419,-0.446262,-1.0414,-1.21505,-1.34453,-0.285295,0.741495,0.252797,-0.731535,-0.315026,0.57275,0.637648,0.349633,0.0561172,0.218045,0.625109
-19.3374,4.03907,0.1818,-0.445849,-0.0286594,-0.377221,-0.727115,-1.29042,-1.55154,-0.0653279,0.875495,0.251446,-0.512333,-0.361057,0.404013,0.717509,0.476856,0.0430976,0.419344,0.663359
-19.1457,3.926,0.301775,-0.355672,-0.112378,-0.130465,-0.89002,-1.43822,-1.18626,-0.0106278,0.611584,0.493776,-0.306515,-0.569664,0.514607,0.900874,0.498912,-0.0411291,0.336586,0.718248
-19.3042,4.08948,0.299643,-0.571538,0.0921307,-0.300161,-0.86742,-1.37326,-1.26783,-0.0677497,0.706397,0.611778,-0.156837,-0.423048,0.398377,0.836261,0.404632,0.212857,0.332977,0.71261
-19.467,4.03193,0.817779,-0.457934,-0.115184,-0.00521684,-0.841816,-1.49647,-1.21482,0.0496299,0.681944,0.700009,-0.0730138,-0.472438,0.277723,0.802798,0.535508,-0.00407915,0.250112,0.683166
-19.6647,3.90413,0.316354,-0.526691,-0.337191,-0.322768,-0.928032,-1.43572,-1.23152,-0.181933,0.508611,0.715796,-0.131809,-0.430279,0.31166,0.942459,0.346016,-0.075648,0.409634,0.687298
-19.834,3.9253,0.468597,-0.600207,-0.233305,-0.305696,-0.878846,-1.55073,-1.01113,-0.102266,0.673304,0.77989,-0.362003,-0.400638,0.164052,0.816226,0.44774,0.157721,0.473303,0.575354
-20.1621,3.70829,0.693466,-0.238863,-0.0398274,-0.388524,-1.0715,-1.4805,-1.2957,-0.26574,1.21944,0.725683,-0.302666,-0.453159,0.0485666,0.725769,0.362383,0.160176,0.459072,0.729994
-19.923,3.50312,0.625419,-0.212346,0.12704,-0.273432,-1.00102,-1.35685,-1.18739,-0.124913,1.02179,0.753775,-0.274642,-0.459484,0.155096,0.521816,0.484822,0.343538,0.457253,0.671796
-19.9916,3.55669,0.629806,-0.175514,-0.190283,-0.273299,-0.741614,-1.28511,-1.18965,-0.0888046,0.890562,0.742188,-0.273048,-0.37525,0.276211,0.653094,0.417755,0.200648,0.369049,0.688163
-20.1305,3.50305,0.59121,-0.544429,-0.087878,-0.224857,-0.926322,-1.29046,-1.11854,-0.0336535,0.783226,0.669016,-0.334915,-0.205872,0.391144,0.947796,0.457435,0.151604,0.411319,0.390993
-20.3834,3.33046,0.565903,-0.368995,-0.0415152,-0.219755,-0.833751,-1.16871,-1.29562,-0.164838,0.745037,0.462925,-0.28203,-0.586421,0.316562,0.89784,0.29924,-0.0226061,0.153008,0.160077
-20.2824,3.55083,0.632038,-0.359617,-0.285303,0.0067492,-0.768676,-1.21658,-0.988843,-0.183022,0.653227,0.382838,-0.245199,-0.315443,0.429447,0.794873,0.338281,0.0742573,-0.0149534,0.203813
-20.2886,3.30811,0.36214,-0.162268,-0.126856,-0.011979,-0.68783,-1.32777,-0.981862,-0.010871,0.680002,0.374561,-0.133877,-0.267371,0.359724,0.740393,0.339162,0.19251,0.183088,0.279025
-20.3576,3.38611,0.661268,-0.405216,-0.216031,0.0325954,-0.587046,-1.17421,-0.834753,0.0625122,0.503885,0.386696,-0.352458,-0.399612,0.588115,0.851613,0.451056,0.0272181,0.147124,0.267963
-15.4975,1.13585,0.00705824,-0.414697,-0.575361,0.0768499,-0.641227,-0.414606,0.1024,-0.194187,-0.350697,0.172595,0.0947311,-0.0447237,0.279207,0.770582,0.473956,0.0323214,0.211964,0.396386
-15.1225,1.25435,-0.201379,-0.232688,-0.265059,-0.0700797,-0.563494,0.0518892,-0.151465,-0.563784,-0.530398,0.444936,0.512359,-0.105052,0.506867,0.110351,0.233238,0.402103,0.259473,0.168273
-15.5933,1.48345,-0.450363,-0.264393,-0.254039,-0.264397,-0.685271,-0.147605,-0.825978,-0.324918,-0.129151,0.121031,0.0422268,-0.0459756,0.310938,0.0238355,0.310098,0.218435,0.276908,0.302586
-10.076,1.4769,-0.762551,-0.218646,-0.0869836,-0.260243,-0.212191,-0.570267,-0.76477,-0.461021,0.222619,0.880782,0.120656,0.205587,-0.163924,-0.047743,0.273061,-0.0171474,0.0264894,0.0677823
-10.3993,1.9145,-0.89424,0.0180235,-0.494642,-0.175109,-0.269001,-0.873695,-1.22576,-1.04759,-0.140975,1.04183,0.50286,0.0598432,-0.203085,0.276877,0.611842,0.0677976,-0.295976,0.309241
-10.9044,2.3242,-1.06632,0.0524159,-0.522507,-0.174812,-0.353501,-0.87185,-0.954121,-1.06432,-0.072661,0.793407,0.546212,-0.161947,-0.503276,0.192133,0.6169,0.0526594,-0.402743,0.226863
-11.3761,2.405,-1.22781,0.225388,-0.545642,-0.42166,-0.558067,-0.833851,-1.01578,-0.833752,-0.0401115,0.789025,0.400341,-0.113818,-0.605402,0.0288956,0.757828,0.30156,-0.443484,0.182127
-11.9232,2.47524,-1.22894,0.525397,-0.507382,-0.474344,-0.591029,-1.0205,-1.23174,-0.852574,-0.0285262,0.943697,0.403866,-0.157102,-0.617839,0.0821202,0.822569,0.408694,-0.557979,0.104092
-12.5523,2.78936,-1.53302,0.484591,-0.546452,-0.676319,-0.754228,-0.983384,-1.27934,-1.02018,-0.0345995,0.921891,0.568764,-0.408336,-0.722535,0.0364574,0.863785,0.529237,-0.453867,0.166924
-13.0212,2.94369,-1.61079,0.249588,-0.409682,-0.703986,-0.812464,-0.850336,-1.33733,-1.1516,-0.0669402,0.733373,0.358636,-0.261021,-0.704407,0.109022,0.858424,0.301085,-0.294077,0.306119
-13.1895,3.26729,-1.62953,0.27765,-0.334307,-0.470618,-0.700116,-0.529907,-1.24796,-0.962371,0.107131,0.697107,0.525473,-0.268574,-0.469658,0.0853057,0.761614,0.246792,-0.171777,0.330404
-13.541,3.09663,-1.52862,0.540698,-0.332587,-0.611875,-0.707743,-0.59694,-1.22603,-1.07272,-0.127055,0.78549,0.374941,-0.274664,-0.400099,-0.0741039,0.792739,0.216587,-0.0452581,0.365675
-13.913,3.35318,-1.70327,0.763696,-0.507161,-0.724035,-0.619362,-0.903599,-1.26817,-0.884529,-0.206673,0.755951,0.199253,-0.206443,-0.284284,-0.0838636,0.883681,0.314069,-0.127908,0.179049
-14.4152,3.59894,-1.66344,0.733938,-0.413938,-0.602926,-0.689174,-0.94703,-1.54296,-0.985313,-0.0476829,0.7017,0.16378,-0.19575,-0.54065,-0.0722468,0.835683,0.347895,-0.153499,-0.0668921
-14.544,3.87003,-1.601,0.505923,-0.446492,-0.677829,-0.516831,-0.925363,-1.32925,-1.11203,0.18044,0.729607,0.20924,-0.167778,-0.592598,-0.11624,0.674011,0.547699,-0.141106,-0.0366937
-14.86,3.86652,-1.29191,0.336512,-0.387868,-0.720835,-0.582157,-1.03825,-1.3436,-0.919967,0.24843,0.559074,0.142533,-0.355837,-0.39641,-0.156831,0.693932,0.657285,-0.25173,0.00603116
-15.1747,4.03484,-1.36209,0.559608,-0.0354903,-0.687443,-0.76344,-1.45907,-1.15051,-0.824676,0.286184,0.81223,0.0816916,-0.512939,-0.34646,0.162454,0.790573,0.589483,-0.202162,-0.0766349
-15.3969,4.22554,-1.34636,0.247084,-0.304238,-0.691137,-0.771791,-1.15294,-1.15216,-1.12151,0.0232695,0.809442,0.130574,-0.184273,-0.448658,-0.0197997,0.838951,0.543005,-0.378647,-0.0574122
-15.6865,4.08149,-1.34308,0.00275872,-0.389665,-0.816416,-0.617767,-1.27816,-1.31314,-0.973616,0.116291,0.597772,0.0466895,-0.404166,-0.479162,0.16225,0.834918,0.482518,-0.249757,-0.0492937
-15.8764,4.34555,-1.041,-0.181519,-0.498796,-0.911425,-0.672371,-0.856997,-1.48104,-1.06911,0.157438,0.422695,0.149047,-0.198878,-0.59828,0.104186,0.745436,0.507847,-0.169179,-0.117041
-15.9351,4.39336,-1.07055,-0.246359,-0.259532,-0.78965,-0.72336,-0.89195,-1.38812,-0.940006,0.133552,0.604626,0.1792,-0.087831,-0.430367,0.151179,0.952658,0.707113,-0.193675,-0.00726536
-16.1505,4.41427,-1.29784,-0.0173595,-0.204176,-0.819871,-0.675832,-1.04613,-1.11842,-1.16344,0.175285,0.706005,0.216504,-0.155499,-0.560039,0.19833,0.983214,0.678255,-0.0429467,-0.0271869
-16.152,4.3444,-1.12279,-0.371507,-0.440966,-0.80665,-0.876132,-0.912256,-1.32659,-1.16845,-0.100417,0.650496,0.257462,-0.24355,-0.478875,-0.0540416,0.976167,0.664267,-0.128264,-0.0401809
-16.2499,4.57273,-0.959879,-0.0549003,-0.380384,-0.636362,-0.685464,-0.86384,-1.14569,-1.07131,-0.244528,0.799327,0.519542,-0.287504,-0.512993,0.0596155,1.05825,0.535703,-0.0550185,-0.00739524
-16.4872,4.69098,-0.835387,-0.174037,-0.396459,-0.868387,-0.522464,-0.808947,-1.14544,-1.00249,-0.364208,0.5144,0.296097,-0.377726,-0.559124,-0.0502836,0.813185,0.481952,-0.166003,-0.00422308
-16.843,4.64556,-0.728776,-0.162171,-0.276332,-0.881317,-0.693659,-0.794435,-1.12807,-1.01299,-0.332166,0.453616,0.399578,-0.281071,-0.556366,-0.0187852,0.939447,0.606097,-0.143247,0.230813
-17.1113,4.5272,-0.468683,-0.162515,-0.529437,-0.891907,-0.628512,-0.825291,-1.07335,-1.16299,-0.338621,0.222012,0.208079,-0.306989,-0.604094,-0.126531,0.930606,0.484857,-0.23928,-0.102402
-17.4698,4.62327,-0.321302,-0.142023,-0.230427,-0.914114,-0.50558,-0.755831,-1.07757,-1.10664,-0.0298699,0.421419,0.0412074,-0.273949,-0.371429,-0.00656837,0.958633,0.659734,-0.205755,-0.0939969
-17.6424,4.68709,-0.333483,-0.210695,-0.156372,-0.833409,-0.650458,-0.707025,-1.05835,-1.11262,0.212519,0.641802,-0.0431591,-0.330539,-0.59041,0.155545,1.17877,0.582964,-0.167492,0.00976592
-17.6081,4.44197,-0.379492,-0.184605,-0.300188,-0.574856,-0.708197,-0.937443,-1.41628,-0.967027,0.0718197,0.511674,0.116271,-0.46397,-0.466449,-0.0197694,1.1786,0.710852,-0.17575,-0.122076
-17.6663,4.41533,-0.357559,-0.457592,-0.0939762,-0.651423,-0.640446,-0.7458,-1.30344,-1.05668,0.0101509,0.620394,0.0819335,-0.529496,-0.665831,-0.0750732,1.0208,0.580241,-0.250622,-0.145528
-17.8741,4.34636,-0.232212,-0.458907,-0.412298,-0.293427,-0.745762,-0.970831,-1.25496,-1.081,-0.0406077,0.453203,0.208653,-0.400085,-0.738255,-0.0106738,0.871315,0.516407,-0.134638,-0.13772
-17.973,4.56599,-0.0690416,-0.478202,-0.392753,-0.175528,-0.425406,-1.01541,-1.09462,-0.891243,-0.146101,0.416437,0.368099,-0.281143,-0.77929,0.12465,0.885896,0.566372,-0.281702,0.134313
-18.3299,4.717,0.0711769,-0.636183,-0.357178,-0.269289,-0.369765,-0.900993,-1.23624,-0.865267,-0.017433,0.372866,0.429599,-0.152694,-0.648833,-0.00948622,0.913806,0.548058,-0.0618874,0.0488083
-18.215,4.21701,-0.148756,-0.379033,-0.274615,-0.439286,-0.731436,-0.778528,-1.42384,-1.08076,-0.0975032,0.383478,0.270501,-0.204587,-0.666772,-0.0636476,0.955748,0.577773,-0.177756,-0.0757356
-18.4983,4.17415,-0.112415,-0.145633,0.171706,-0.392081,-0.690411,-0.996476,-1.27425,-1.23297,-0.0381156,0.691158,0.222146,-0.20192,-0.790514,-0.0482307,1.04647,0.541038,-0.0739639,0.144219
-18.7012,4.08369,0.165773,-0.0657619,0.262539,-0.37166,-0.385334,-1.08823,-1.20737,-1.15584,0.0802757,0.622512,0.214587,-0.364208,-0.556532,0.14052,0.791958,0.354639,-0.0450008,0.143902
-18.9527,4.10527,0.289911,-0.00728156,0.0879971,-0.231515,-0.433823,-0.953347,-1.50101,-0.863027,0.00987975,0.504414,0.16529,-0.310585,-0.566897,0.237944,0.945207,0.539067,-0.180754,0.0566926
-18.9804,4.18571,0.400977,0.0548967,0.131249,-0.150987,-0.409645,-1.15433,-1.39796,-0.77526,0.140424,0.30834,0.206983,-0.323739,-0.353688,0.0792017,1.00785,0.687906,-0.21217,-0.109696
-18.8419,4.33258,0.153997,0.030032,0.0673169,-0.0793158,-0.508884,-0.811842,-1.33789,-0.734221,0.120454,0.43113,0.146552,-0.371794,-0.497525,-0.0723202,1.06171,0.612984,-0.0816197,0.113164
-18.7311,4.39916,0.244408,-0.119757,0.359253,-0.22887,-0.387988,-0.692789,-1.27312,-0.893348,-0.0328273,0.512955,0.0268738,-0.405116,-0.512063,0.201304,1.03842,0.487597,-0.0642821,-0.0685292
-19.0055,4.36177,0.236059,-0.178141,0.281976,-0.234174,-0.278522,-0.966942,-1.17262,-0.933137,-0.0787444,0.595207,0.117015,-0.41938,-0.734547,0.234247,1.20502,0.709639,-0.113735,0.0270927
-19.1448,4.36625,0.0725748,-0.451775,0.0441394,-0.263038,-0.463371,-0.701367,-1.45605,-0.993994,-0.367067,0.189851,0.165505,-0.56101,-0.478969,0.280619,1.02862,0.658912,-0.164685,-0.241591
-19.014,4.25479,0.264947,-0.596553,0.182936,-0.12852,-0.449569,-0.822758,-1.26064,-1.1444,-0.213328,0.211711,0.0638745,-0.365661,-0.658053,0.098571,1.01352,0.885006,0.0602525,-0.127665
-19.1497,4.44214,0.248426,-0.341294,0.00311865,-0.123527,-0.390272,-0.852373,-1.2795,-1.01352,-0.148324,0.322133,0.20475,-0.347231,-0.769447,0.301939,1.12336,0.843569,0.183774,0.00290019
