0.0193246,0.0123581,0.0120953,0.0118481,0.0198697,0.0128458,0.00659249,0.00500548,0.00817172,0.0169348,0.0136438,0.0119567
0.0175914,0.0112233,0.0125424,0.0105376,0.0195943,0.0147092,0.00694757,0.00759805,0.00882876,0.0144071,0.00806406,0.0110645
0.0293579,0.0133726,0.0116232,0.0099416,0.0262932,0.0339755,0.0166439,0.00440932,0.0101931,0.0226945,0.0104949,0.0171297
0.0290822,0.016277,0.0116539,0.0121345,0.0263911,0.0378104,0.0197215,0.00674342,0.0103451,0.0180258,0.0110873,0.0140936
0.0332172,0.0168653,0.00968681,0.00766417,0.0240935,0.0323843,0.0157779,0.00414312,0.00794668,0.0136769,0.006683,0.0175078
0.0251609,0.0130719,0.00961819,0.007053,0.0239413,0.0324168,0.0180513,0.00575536,0.00516594,0.0118065,0.00860516,0.0161504
0.0238934,0.0146463,0.0124993,0.0118305,0.0240309,0.0354192,0.0163669,0.00546705,0.00729385,0.0132112,0.00603678,0.00889066
0.0221961,0.0134462,0.0119616,0.0136469,0.0314576,0.0309872,0.0145917,0.00714979,0.00856544,0.00874416,0.00875236,0.019664
0.0230873,0.011579,0.0138824,0.0151514,0.0268628,0.027124,0.0128987,0.00535225,0.00980207,0.0111779,0.00770302,0.0206384
0.0129412,0.0111393,0.00999489,0.0168719,0.0274784,0.0202562,0.00983238,0.00367988,0.00944635,0.0104987,0.00823228,0.00916327
0.0193969,0.0117994,0.0112884,0.0140191,0.0282694,0.0202602,0.0109729,0.00640053,0.00744661,0.00716732,0.00650013,0.0189007
0.0212668,0.0162353,0.0140777,0.0153432,0.0334955,0.0250446,0.0103677,0.00500051,0.00822106,0.00605553,0.00695164,0.0180298
0.0216515,0.0120633,0.010106,0.0126893,0.0214985,0.0199019,0.0126198,0.00845097,0.0266233,0.0560877,0.0471917,0.0297985
0.0110455,0.00914957,0.012298,0.0103295,0.0218209,0.0158716,0.0102397,0.0063335,0.0351346,0.0806969,0.0389237,0.00789908
0.00773396,0.00742679,0.0121108,0.00802685,0.017334,0.0127025,0.00656937,0.00412569,0.0266966,0.0650053,0.0369062,0.00800734
0.00776914,0.00678953,0.0105064,0.0095124,0.0158769,0.0100625,0.00689352,0.00259785,0.0222207,0.0595572,0.0319495,0.00793192
0.00835705,0.00513369,0.0100085,0.0127126,0.0202471,0.0136613,0.00728127,0.0069341,0.0200293,0.0501131,0.0276455,0.0132959
0.0116232,0.00776677,0.0131151,0.015088,0.0291328,0.0160317,0.00695922,0.00689973,0.0162478,0.0376098,0.0161114,0.0191357
0.00809811,0.00626419,0.0104025,0.014582,0.034826,0.0153413,0.00577637,0.00579659,0.0182527,0.0324473,0.0215195,0.017851
0.00692841,0.00669076,0.0111219,0.0144254,0.0337078,0.0159814,0.00439446,0.00598629,0.01687,0.0252764,0.0117297,0.0162992
0.0104043,0.00702135,0.0125584,0.0170008,0.0317491,0.0162666,0.00515239,0.0039879,0.0125586,0.0210636,0.0142304,0.018841
0.0118023,0.00797013,0.0134541,0.0100413,0.0216968,0.0113728,0.00896344,0.00659131,0.0128822,0.0195073,0.0115891,0.0199799
0.00816986,0.00967738,0.0118547,0.0150264,0.0224126,0.0245059,0.0133504,0.00471386,0.0102887,0.019883,0.0105151,0.0128802
0.0167594,0.0101744,0.012002,0.0141116,0.0247414,0.026858,0.0129324,0.00396756,0.00927626,0.0178644,0.0120417,0.0177734
0.0143483,0.00899283,0.011024,0.00998414,0.0306354,0.0314532,0.0131719,0.0034408,0.00603479,0.0114938,0.00753433,0.0175513
0.00614419,0.00912321,0.0103206,0.0116442,0.0223015,0.0240371,0.010163,0.00212406,0.00724919,0.0151994,0.0101898,0.010303
0.0161209,0.0132121,0.0117057,0.0122543,0.0306276,0.0280459,0.0126133,0.00733148,0.00904803,0.0141328,0.0112822,0.0186428
0.0141418,0.0145673,0.00939241,0.00972083,0.0314177,0.0246445,0.0112029,0.00472837,0.00892127,0.0156359,0.0118727,0.0138987
0.0104565,0.0119308,0.00931587,0.0133307,0.0290755,0.0221467,0.0110336,0.00476481,0.0136409,0.0268652,0.0149554,0.0108937
0.0136465,0.0121306,0.0108974,0.0133872,0.0299981,0.0230308,0.00890024,0.00493397,0.0115026,0.0260509,0.0156538,0.0142148
0.0104162,0.0101871,0.00782559,0.0120478,0.0278337,0.0231691,0.0102152,0.00421206,0.0107442,0.0221596,0.0109817,0.0088466
0.0237512,0.0216481,0.011119,0.0146655,0.0250487,0.0197484,0.011193,0.0114897,0.0123221,0.0247721,0.0187349,0.00927697
0.0246908,0.0156432,0.0123653,0.00898105,0.0455913,0.094688,0.0507564,0.00868681,0.0124712,0.027268,0.0159984,0.017959
0.028118,0.01706,0.00789104,0.0112588,0.0436617,0.0805576,0.0452999,0.00938813,0.0056647,0.0180889,0.0142565,0.0189072
0.0208939,0.0130559,0.0095872,0.0131838,0.0422427,0.0694898,0.034582,0.00618657,0.00611748,0.0134807,0.00627694,0.00996716
0.0284813,0.0147363,0.00699621,0.00871464,0.0432756,0.0722297,0.035052,0.00630071,0.0068031,0.0109436,0.00820686,0.0190251
0.0182091,0.00891167,0.0111238,0.0107195,0.0399748,0.062539,0.0285313,0.0059811,0.00777534,0.0128674,0.0151133,0.0213854
0.0245691,0.0120812,0.00730844,0.0128793,0.0420933,0.0586429,0.0251484,0.00283639,0.00963019,0.0147029,0.0129794,0.0260546
0.027183,0.00860674,0.00796564,0.0109942,0.0314245,0.0420326,0.0205261,0.00496613,0.00960128,0.0181,0.0184704,0.0324377
0.0174402,0.00809685,0.00783694,0.0116866,0.0243699,0.0258697,0.0132934,0.00266313,0.00846252,0.0170084,0.0110584,0.0210361
0.0194404,0.00815433,0.00718431,0.0113864,0.02232,0.0249213,0.0152752,0.00339907,0.00632942,0.0119417,0.0100552,0.0197287
0.0147623,0.00811923,0.0120264,0.0108541,0.0139858,0.0181484,0.0114651,0.00265838,0.0080746,0.0131928,0.00673894,0.0142765
0.0129799,0.0065518,0.0150808,0.0373942,0.0833893,0.0484201,0.0129011,0.00704695,0.00936356,0.0174589,0.0124692,0.0190877
0.00865855,0.00675972,0.0107011,0.0277431,0.074613,0.041491,0.00496264,0.00429527,0.00722203,0.016241,0.00911206,0.0186698
0.00658773,0.00665613,0.0097262,0.0261296,0.0604928,0.0297902,0.00679354,0.00479749,0.00697894,0.0152892,0.0101906,0.0136669
0.00681804,0.00608827,0.00925237,0.0228317,0.0533572,0.0278846,0.00717601,0.0048316,0.00547609,0.0110504,0.0070799,0.014153
0.0096074,0.00657044,0.0129681,0.0287778,0.0668933,0.0343668,0.00606788,0.00845766,0.0124118,0.011702,0.0101596,0.0222244
0.00954483,0.00587623,0.0119984,0.0190331,0.056431,0.0311214,0.00497611,0.00521995,0.00917938,0.00904076,0.00999469,0.0223331
0.0095984,0.007152,0.0114941,0.0231338,0.0527721,0.029436,0.00647869,0.00350132,0.00667431,0.00500865,0.00920164,0.0189343
0.00833191,0.00667652,0.0120933,0.0200251,0.0512531,0.0260703,0.00271355,0.00461455,0.00839043,0.00840132,0.0106168,0.0189676
0.00986458,0.00716079,0.0126074,0.0234551,0.0439359,0.0214412,0.00658331,0.00586821,0.00679938,0.00554335,0.00567976,0.0189864
0.0196385,0.0127156,0.0116588,0.0191888,0.0550981,0.0417869,0.0120689,0.00375791,0.00471691,0.0085607,0.0111184,0.0211267
0.0129173,0.0112003,0.0115993,0.0216071,0.0448641,0.0276284,0.0146657,0.0033497,0.0101032,0.0142191,0.00675787,0.014242
0.0109378,0.0103553,0.0107686,0.0154442,0.0435788,0.0370244,0.0141399,0.00260896,0.00767341,0.0100484,0.00843493,0.0113552
0.0166899,0.00990228,0.00860092,0.012853,0.0331274,0.0329722,0.0140052,0.00239629,0.00469951,0.00857931,0.00671141,0.0166926
0.0104263,0.0102381,0.00874362,0.0147328,0.0278713,0.0259826,0.0119743,0.00427486,0.00591464,0.0104208,0.00692479,0.0111408
0.0123925,0.0133613,0.00973745,0.0135441,0.0294537,0.0226119,0.0115163,0.00592171,0.0115763,0.0219036,0.0139281,0.0156635
0.014457,0.0144512,0.00997225,0.0140429,0.0223021,0.0145156,0.00981868,0.00396571,0.0129868,0.02446,0.00959185,0.0136612
0.00414183,0.00800848,0.00603149,0.0146564,0.0258518,0.0192921,0.0107837,0.00530799,0.0101797,0.0173709,0.0123659,0.00897104
0.0138345,0.0111698,0.0101194,0.0128824,0.0264348,0.0197846,0.00859354,0.00510339,0.00760674,0.0151471,0.00636584,0.0134474
0.0306284,0.0197841,0.00840641,0.00998454,0.0308872,0.0258774,0.0102428,0.00654159,0.00890329,0.0198063,0.0158819,0.0192229
0.0911513,0.053033,0.0101002,0.0138798,0.0280404,0.0189764,0.0113013,0.0141285,0.0102381,0.01842,0.00912944,0.0431963
0.0896809,0.0540841,0.0110993,0.0114537,0.0270876,0.0185154,0.0082478,0.00663442,0.00991573,0.0156703,0.0123993,0.0334982
0.0898046,0.0451243,0.0067841,0.0133883,0.0271337,0.0184825,0.00968809,0.00808067,0.00752391,0.0148449,0.00844117,0.0383382
0.0776968,0.0380578,0.00599727,0.00984578,0.0263504,0.0196973,0.00689527,0.00637299,0.00945987,0.0148821,0.010627,0.0294805
0.0646702,0.0344918,0.0100845,0.0233714,0.0415701,0.0270499,0.00909094,0.00613318,0.00686737,0.0122769,0.0136072,0.0378893
0.0572869,0.0324556,0.0086202,0.0211089,0.0443405,0.0241439,0.00669669,0.00294058,0.00500025,0.00936454,0.0145759,0.0350073
0.0458357,0.0223795,0.010266,0.0140838,0.0314282,0.0101539,0.00483007,0.00406197,0.00652255,0.0110515,0.0106612,0.0362418
0.0239382,0.0187076,0.00759852,0.0147171,0.0276605,0.0081368,0.00580387,0.00345882,0.00388556,0.00816865,0.00958205,0.0158662
0.0342604,0.0142516,0.00693148,0.013398,0.0262225,0.0121728,0.00456902,0.00458644,0.00659541,0.0101995,0.00998248,0.0258546
0.0375698,0.0202361,0.0162145,0.0110338,0.0223541,0.0124408,0.00802401,0.00268842,0.0108815,0.0188063,0.0108915,0.020171
0.0508141,0.0185464,0.0164525,0.0125308,0.0190591,0.0173886,0.017533,0.0129047,0.0131172,0.0227295,0.0416038,0.0772819
0.0519258,0.0145046,0.0158478,0.00774235,0.0110476,0.00607557,0.0123169,0.00875158,0.00415103,0.0148566,0.0256415,0.0885284
0.0385407,0.0086624,0.0128458,0.00828722,0.00919013,0.00763034,0.0102737,0.00544199,0.0048169,0.0117357,0.0351737,0.0836953
0.0400255,0.00636104,0.0117453,0.00890545,0.00773551,0.0078995,0.0118636,0.0065625,0.00488075,0.0120771,0.0274948,0.0697309
0.0353909,0.00480528,0.0132814,0.012662,0.0261593,0.0165898,0.0104957,0.00882568,0.0126298,0.0131156,0.0246492,0.0627057
0.0232719,0.00583948,0.0132538,0.0141703,0.0284056,0.0173324,0.0098503,0.00612535,0.00835802,0.00931055,0.0187589,0.0450211
0.0219573,0.0073548,0.0134425,0.0126772,0.0301585,0.0149478,0.00984641,0.00763499,0.00826043,0.00783505,0.0158347,0.0384256
0.0128763,0.00785034,0.0133114,0.0167067,0.029346,0.0147746,0.00729842,0.00751045,0.00854135,0.00935922,0.0133514,0.0258582
0.0141617,0.00852378,0.015241,0.0172584,0.0259735,0.0111317,0.00691877,0.00857495,0.00608413,0.00566597,0.0106509,0.0269673
0.0105319,0.0108221,0.0131493,0.0118812,0.032966,0.0334804,0.015099,0.00646627,0.00372791,0.00786289,0.00528084,0.0116697
0.0100739,0.0124615,0.0137749,0.0151596,0.0243142,0.0274669,0.0164522,0.00432107,0.00922244,0.0127962,0.00792544,0.00613826
0.0179244,0.0121038,0.0122314,0.00963909,0.0294768,0.0307485,0.0148218,0.00333974,0.00666344,0.00801176,0.00802345,0.0200371
0.0180143,0.0110834,0.00972678,0.00981706,0.0277075,0.0305196,0.0159899,0.00336053,0.00457432,0.00693318,0.0092701,0.0255069
